Benchmark,Predicted_Solver,Solved,Runtime,PAR2_Score
QF_LRA/tta_startup/simple_startup_15nodes.bug.induct.smt2,Yices2,True,10.065988949965686,10.065988949965686
QF_LRA/uart/uart-12.base.cvc.smt2,OpenSMT,True,0.5365646621212363,0.5365646621212363
QF_LRA/LassoRanker/CooperatingT2/elmhes.t2.c_Iteration2_Loop_7-phaseTemplate.smt2,OpenSMT,True,3.815524565987289,3.815524565987289
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-9.smt2,Yices2,True,0.21906353603117168,0.21906353603117168
QF_LRA/uart/uart-17.base.cvc.smt2,OpenSMT,True,1.582632047822699,1.582632047822699
QF_LRA/sc/sc-16.base.cvc.smt2,OpenSMT,True,0.6970407210756093,0.6970407210756093
QF_LRA/sal/pursuit/pursuit-safety-16.smt2,OpenSMT,True,0.3017508580815047,0.3017508580815047
QF_LRA/tta_startup/simple_startup_11nodes.abstract.induct.smt2,OpenSMT,True,35.291371111990884,35.291371111990884
QF_LRA/tta_startup/simple_startup_8nodes.synchro.base.smt2,OpenSMT,True,0.2661800510250032,0.2661800510250032
QF_LRA/2019-ezsmt/blending/23.smt2,Yices2,True,0.2516768481582403,0.2516768481582403
QF_LRA/latendresse/ecoliFBAyicesTest-63875-64.smt2,Z3alpha,True,0.5307693411596119,0.5307693411596119
QF_LRA/sc/sc-31.induction3.cvc.smt2,OpenSMT,True,0.4783323290757835,0.4783323290757835
QF_LRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_4-phaseTemplate.smt2,OpenSMT,True,14.812669347040355,14.812669347040355
QF_LRA/LassoRanker/Ultimate/BradleyMannaSipma-2005ICALP-Fig1-deterministic.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,OpenSMT,True,8.752666147891432,8.752666147891432
QF_LRA/LassoRanker/CooperatingT2/ndes.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,Yices2,True,6.385782094905153,6.385782094905153
QF_LRA/2019-ezsmt/blending/27.smt2,Yices2,True,0.21374960709363222,0.21374960709363222
QF_LRA/DTP-Scheduling/constraints-cooking13.smt2,Yices2,True,0.21213877410627902,0.21213877410627902
QF_LRA/clock_synchro/clocksynchro_3clocks.main_invar.induct.smt2,OpenSMT,True,0.47432768787257373,0.47432768787257373
QF_LRA/sc/sc-19.induction2.cvc.smt2,OpenSMT,True,0.4015406221151352,0.4015406221151352
QF_LRA/keymaera/water_tank-node21443.smt2,Yices2,True,0.21173140010796487,0.21173140010796487
QF_LRA/TM/p2-zenonumeric_s6.smt2,Yices2,True,0.2439016520511359,0.2439016520511359
QF_LRA/DTP-Scheduling/constraints-tempo-width-10.smt2,Yices2,True,0.21606919704936445,0.21606919704936445
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,Yices2,True,26.006799264112487,26.006799264112487
QF_LRA/2019-ezsmt/robotics/2_4.smt2,Yices2,True,0.21097892709076405,0.21097892709076405
QF_LRA/sal/tgc/tgc_io-nosafe-3.smt2,Yices2,True,0.21427769400179386,0.21427769400179386
QF_LRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,OpenSMT,True,3.5157231998164207,3.5157231998164207
QF_LRA/2019-ezsmt/routingMin/SCC_strong/d90.7.smt2,Yices2,True,0.2510075068566948,0.2510075068566948
QF_LRA/LassoRanker/CooperatingT2/magic.t2.c_Iteration12_Loop_7-phaseTemplate.smt2,Yices2,True,3.294454064918682,3.294454064918682
QF_LRA/LassoRanker/Ultimate/NoriSharma-2013FSE-Fig7.bpl_Iteration1_Loop_7-phaseTemplate.smt2,OpenSMT,True,3.7409720360301435,3.7409720360301435
QF_LRA/sc/sc-10.induction2.cvc.smt2,Yices2,True,0.21889921999536455,0.21889921999536455
QF_LRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,Yices2,True,11.54823239101097,11.54823239101097
QF_LRA/DTP-Scheduling/constraints-tempo-depth-100.smt2,Yices2,True,0.2472040879074484,0.2472040879074484
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0003-labyrinth-11-0.smt2,Yices2,True,1.121891908114776,1.121891908114776
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,Yices2,True,4.522818248020485,4.522818248020485
QF_LRA/spider_benchmarks/pd_no_op_accs.base.smt2,Yices2,True,0.21442527091130614,0.21442527091130614
QF_LRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_5-phaseTemplate.smt2,Yices2,True,54.578146995045245,54.578146995045245
QF_LRA/TM/p-driverlogNumeric_s7.smt2,Yices2,True,0.24222049280069768,0.24222049280069768
QF_LRA/LassoRanker/Ultimate/bound-scaled400.bpl_Iteration1_Loop_4-pieceTemplate.smt2,Yices2,True,42.16143483412452,42.16143483412452
QF_LRA/miplib/vpm2-13.75.smt2,OpenSMT,True,294.05707727302797,294.05707727302797
QF_LRA/sc/sc-8.induction.cvc.smt2,Yices2,True,0.21438143705017865,0.21438143705017865
QF_LRA/LassoRanker/CooperatingT2/ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c_Iteration10_Loop_6-phaseTemplate.smt2,OpenSMT,True,14.237958729965612,14.237958729965612
QF_LRA/sc/sc-17.induction.cvc.smt2,Yices2,True,0.22469092207029462,0.22469092207029462
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,OpenSMT,True,10.10185741004534,10.10185741004534
QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_0.lp.smt2,Yices2,True,3.0085580619052052,3.0085580619052052
QF_LRA/LassoRanker/CooperatingT2/firewire.t2.c_Iteration1_Lasso_4-lexTemplate.smt2,Yices2,True,9.169750042958185,9.169750042958185
QF_LRA/clock_synchro/clocksynchro_2clocks.main_invar.induct.smt2,OpenSMT,True,0.310205145040527,0.310205145040527
QF_LRA/uart/uart-34.induction.cvc.smt2,Yices2,True,0.8888369370251894,0.8888369370251894
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_two_index_01.i_3_2_2.bpl_11.smt2,OpenSMT,True,29.95167649211362,29.95167649211362
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration6_Lasso_6-phaseTemplate.smt2,OpenSMT,True,35.8551852949895,35.8551852949895
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration3_Lasso_6-phaseTemplate.smt2,OpenSMT,True,13.60493307793513,13.60493307793513
QF_LRA/2019-ezsmt/robotics/3_1.smt2,Yices2,True,0.21240787510760128,0.21240787510760128
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-11.smt2,Yices2,True,0.22125296597369015,0.22125296597369015
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-15.smt2,Yices2,True,0.21802892605774105,0.21802892605774105
QF_LRA/sc/sc-27.induction2.cvc.smt2,Z3alpha,True,0.6088523650541902,0.6088523650541902
QF_LRA/sc/sc-24.induction2.cvc.smt2,OpenSMT,True,0.5166907291859388,0.5166907291859388
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_4-phaseTemplate.smt2,Yices2,True,3.225795218953863,3.225795218953863
QF_LRA/LassoRanker/CooperatingT2/toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration9_Loop_7-phaseTemplate.smt2,OpenSMT,True,1.4991162449587137,1.4991162449587137
QF_LRA/sc/sc-21.induction.cvc.smt2,Yices2,True,0.24567307601682842,0.24567307601682842
QF_LRA/LassoRanker/Ultimate/simple-scaled100.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,Yices2,True,1.0978023959323764,1.0978023959323764
QF_LRA/TM/p4-zenonumeric_s5.smt2,Yices2,True,0.22491782903671265,0.22491782903671265
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_const1.i_3_6_2.bpl_11.smt2,OpenSMT,True,527.2164273080416,527.2164273080416
QF_LRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_6-phaseTemplate.smt2,Yices2,True,86.02267343108542,86.02267343108542
QF_LRA/DTP-Scheduling/constraints-tempo-depth-50.smt2,Yices2,True,0.23597932001575828,0.23597932001575828
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_6-phaseTemplate.smt2,Yices2,True,1.2352267790120095,1.2352267790120095
QF_LRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_7-phaseTemplate.smt2,OpenSMT,True,3.7481468580663204,3.7481468580663204
QF_LRA/sal/tgc/tgc_io-safe-7.smt2,Yices2,True,0.21467991988174617,0.21467991988174617
QF_LRA/2019-ezsmt/blending/19.smt2,Yices2,True,0.21905714785680175,0.21905714785680175
QF_LRA/TM/p7-driverlogNumeric_s8.smt2,Yices2,True,3.308676172979176,3.308676172979176
QF_LRA/sc/sc-22.induction3.cvc.smt2,OpenSMT,True,0.3844077200628817,0.3844077200628817
QF_LRA/sc/sc-36.induction.cvc.smt2,Z3alpha,True,0.48512565018609166,0.48512565018609166
QF_LRA/uart/uart-22.induction.cvc.smt2,OpenSMT,True,0.623787818942219,0.623787818942219
QF_LRA/uart/uart-6.induction.cvc.smt2,Yices2,True,0.24706244794651866,0.24706244794651866
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0075-labyrinth-13-0.smt2,Yices2,True,253.7149355879519,253.7149355879519
QF_LRA/2019-ezsmt/blending/2.smt2,Yices2,True,0.21996779297478497,0.21996779297478497
QF_LRA/LassoRanker/CooperatingT2/ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c_Iteration8_Loop_7-phaseTemplate.smt2,OpenSMT,True,2.7314901968929917,2.7314901968929917
QF_LRA/sc/sc-23.induction3.cvc.smt2,OpenSMT,True,0.3792201611213386,0.3792201611213386
QF_LRA/LassoRanker/CooperatingT2/smagillc-fail.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,OpenSMT,True,1.0212038119789213,1.0212038119789213
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_two_index_05.i_3_2_2.bpl_7.smt2,cvc5,True,1.2563349779229611,1.2563349779229611
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,OpenSMT,True,17.475815346930176,17.475815346930176
QF_LRA/clock_synchro/clocksynchro_9clocks.main_invar.base.smt2,OpenSMT,True,0.32375378208234906,0.32375378208234906
QF_LRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration10_Loop_7-phaseTemplate.smt2,OpenSMT,True,1.8478797960560769,1.8478797960560769
QF_LRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_3-pieceTemplate.smt2,Yices2,True,20.902396446093917,20.902396446093917
QF_LRA/LassoRanker/Ultimate/SyntaxSupportBooleans5.bpl_Iteration1_Loop_4-pieceTemplate.smt2,OpenSMT,True,3.374288083985448,3.374288083985448
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0206-labyrinth-20-0.smt2,Yices2,True,1083.6975419961382,1083.6975419961382
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-18.smt2,Yices2,True,0.23668093304149806,0.23668093304149806
QF_LRA/sal/carpark/Carpark2-t1-3.smt2,Yices2,True,0.21773647400550544,0.21773647400550544
QF_LRA/miplib/pk1-50.smt2,Z3alpha,True,11.142659574979916,11.142659574979916
QF_LRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,OpenSMT,True,0.9422325768973678,0.9422325768973678
QF_LRA/sal/tgc/tgc_io-safe-14.smt2,Yices2,True,0.2314456100575626,0.2314456100575626
QF_LRA/LassoRanker/CooperatingT2/ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c_Iteration9_Loop_7-phaseTemplate.smt2,Yices2,False,1200,2400
QF_LRA/sc/sc-6.induction.cvc.smt2,Yices2,True,0.21430544694885612,0.21430544694885612
QF_LRA/clock_synchro/clocksynchro_6clocks.worst_case_skew.induct.smt2,OpenSMT,True,1.4025036860257387,1.4025036860257387
QF_LRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_5-phaseTemplate.smt2,Yices2,True,10.740789710078388,10.740789710078388
QF_LRA/LassoRanker/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,OpenSMT,False,1200,2400
QF_LRA/LassoRanker/Ultimate/TelAviv-AmirMinimum.bpl_Iteration1_Loop_3-pieceTemplate.smt2,Yices2,True,1.695533363847062,1.695533363847062
QF_LRA/sc/sc-34.base.cvc.smt2,OpenSMT,True,3.979313172167167,3.979313172167167
QF_LRA/LassoRanker/CooperatingT2/sumit.t2.c_Iteration2_Loop_6-phaseTemplate.smt2,Yices2,True,23.778724305098876,23.778724305098876
QF_LRA/clock_synchro/clocksynchro_4clocks.worst_case_skew.induct.smt2,OpenSMT,True,0.3553343750536442,0.3553343750536442
QF_LRA/sc/sc-37.base.cvc.smt2,OpenSMT,True,4.098494235891849,4.098494235891849
QF_LRA/uart/uart-18.base.cvc.smt2,OpenSMT,True,1.8365547510329634,1.8365547510329634
QF_LRA/miplib/danoint-166.smt2,OpenSMT,True,15.726286269025877,15.726286269025877
QF_LRA/sc/sc-5.induction3.cvc.smt2,Yices2,True,0.21477377298288047,0.21477377298288047
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_partial_init_ground.i_3_2_2.bpl_11.smt2,OpenSMT,True,92.74833579501137,92.74833579501137
QF_LRA/sal/tgc/tgc_io-safe-6.smt2,Yices2,True,0.23903027595952153,0.23903027595952153
QF_LRA/TM/p5-zenonumeric_s7.smt2,Yices2,True,0.2612069759052247,0.2612069759052247
QF_LRA/sc/sc-40.base.cvc.smt2,OpenSMT,True,5.846812586998567,5.846812586998567
QF_LRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_5-phaseTemplate.smt2,Yices2,True,2.019320450956002,2.019320450956002
QF_LRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,OpenSMT,True,16.74673371715471,16.74673371715471
QF_LRA/tta_startup/simple_startup_3nodes.synchro.induct.smt2,Yices2,True,0.2148649669252336,0.2148649669252336
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_strcpy_original.i_3_3_2.bpl_11.smt2,OpenSMT,True,124.03616105206311,124.03616105206311
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_nested9.i_5_6_6.bpl_7.smt2,OpenSMT,False,1200,2400
QF_LRA/miplib/vpm2-0.smt2,OpenSMT,True,1.0669895010069013,1.0669895010069013
QF_LRA/uart/uart-11.induction.cvc.smt2,OpenSMT,True,0.3422742639668286,0.3422742639668286
QF_LRA/clock_synchro/clocksynchro_3clocks.worst_case_skew.induct.smt2,OpenSMT,True,0.25505096605047584,0.25505096605047584
QF_LRA/sc/sc-29.induction.cvc.smt2,OpenSMT,True,0.42487189010716975,0.42487189010716975
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_copy3_ground.i_3_2_2.bpl_7.smt2,Z3alpha,True,12.505497438833117,12.505497438833117
QF_LRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_4-lexTemplate.smt2,Yices2,True,2.852021062048152,2.852021062048152
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2,OpenSMT,True,1.007776863174513,1.007776863174513
QF_LRA/latendresse/ecoliMILPglycerolYices3-100000.smt2,cvc5,True,49.035213836003095,49.035213836003095
QF_LRA/sc/sc-30.induction3.cvc.smt2,OpenSMT,True,0.6044496248941869,0.6044496248941869
QF_LRA/LassoRanker/CooperatingT2/p-55.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,OpenSMT,True,4.2566057331860065,4.2566057331860065
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0059-labyrinth-13-0.smt2,Yices2,True,9.432174958055839,9.432174958055839
QF_LRA/LassoRanker/CooperatingT2/sort.t2.c_Iteration5_Loop_7-phaseTemplate.smt2,OpenSMT,True,3.6137402730528265,3.6137402730528265
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_compareModified_ground.i_4_2_2.bpl_11.smt2,OpenSMT,True,59.98499862803146,59.98499862803146
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0175-labyrinth-15-0.smt2,Yices2,True,66.41966808401048,66.41966808401048
QF_LRA/latendresse/ecoliFBAyicesTest-31875-32.smt2,Z3alpha,True,0.5008113470394164,0.5008113470394164
QF_LRA/sc/sc-25.induction.cvc.smt2,Yices2,True,0.2841081889346242,0.2841081889346242
QF_LRA/sc/sc-9.induction3.cvc.smt2,OpenSMT,True,0.26047065295279026,0.26047065295279026
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_5-phaseTemplate.smt2,OpenSMT,True,1.520494112977758,1.520494112977758
QF_LRA/sal/tgc/tgc_io-safe-20.smt2,Yices2,True,0.234753028023988,0.234753028023988
QF_LRA/uart/uart-11.base.cvc.smt2,OpenSMT,True,0.43992311717011034,0.43992311717011034
QF_LRA/tropical-matrix/constraint-330061.smt2,OpenSMT,True,31.72281076014042,31.72281076014042
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_gj2007.c.i_4_3_3.bpl_11.smt2,OpenSMT,False,1200,2400
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate.smt2,Yices2,True,0.6452604599762708,0.6452604599762708
QF_LRA/uart/uart-19.induction.cvc.smt2,Yices2,True,0.33228540094569325,0.33228540094569325
QF_LRA/tta_startup/simple_startup_6nodes.missing.induct.smt2,OpenSMT,True,0.5252604901324958,0.5252604901324958
QF_LRA/sc/sc-20.base.cvc.smt2,OpenSMT,True,1.0286150970496237,1.0286150970496237
QF_LRA/spider_benchmarks/fs_frame_gap.induction.smt2,Yices2,True,0.24724369612522423,0.24724369612522423
QF_LRA/DTP-Scheduling/constraints-tempo-matrix5x5.pddl.smt2,Yices2,True,0.2210579968523234,0.2210579968523234
QF_LRA/clock_synchro/clocksynchro_9clocks.worst_case_skew.induct.smt2,OpenSMT,True,6.010745594045147,6.010745594045147
QF_LRA/tta_startup/simple_startup_5nodes.missing.induct.smt2,Yices2,True,0.3117251240182668,0.3117251240182668
QF_LRA/sc/sc-26.induction.cvc.smt2,Yices2,True,0.3197697380091995,0.3197697380091995
QF_LRA/LassoRanker/Ultimate/Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,Yices2,True,2.831241528969258,2.831241528969258
QF_LRA/2019-ezsmt/blending/13.smt2,Yices2,True,3.896425975020975,3.896425975020975
QF_LRA/sc/sc-7.base.cvc.smt2,Yices2,True,0.26991505292244256,0.26991505292244256
QF_LRA/spider_benchmarks/sc_init_frame_gap.induction.smt2,Yices2,True,0.24325933400541544,0.24325933400541544
QF_LRA/sc/sc-38.induction2.cvc.smt2,OpenSMT,True,0.7508097270037979,0.7508097270037979
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-20.smt2,Yices2,True,0.2218807979952544,0.2218807979952544
QF_LRA/uart/uart-29.base.cvc.smt2,Yices2,True,8.677428130991757,8.677428130991757
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_sorting_bubblesort_ground.i_4_3_3.bpl_11.smt2,OpenSMT,True,157.45726706506684,157.45726706506684
QF_LRA/sc/sc-7.induction3.cvc.smt2,OpenSMT,True,0.26664927089586854,0.26664927089586854
QF_LRA/sc/sc-31.induction.cvc.smt2,OpenSMT,True,0.5818666969425976,0.5818666969425976
QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A06.smt2,Yices2,True,0.2131371540017426,0.2131371540017426
QF_LRA/sc/sc-38.base.cvc.smt2,OpenSMT,True,5.463063951814547,5.463063951814547
QF_LRA/clock_synchro/clocksynchro_10clocks.main_invar.induct.smt2,OpenSMT,True,25.273911193944514,25.273911193944514
QF_LRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration1_Loop_5-phaseTemplate.smt2,Yices2,True,15.110397420823574,15.110397420823574
QF_LRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_4-pieceTemplate.smt2,OpenSMT,True,1.8680645420681685,1.8680645420681685
QF_LRA/sal/pursuit/pursuit-safety-20.smt2,OpenSMT,True,0.34216093900613487,0.34216093900613487
QF_LRA/LassoRanker/Ultimate/BenAmram-2010LMCS-Ex2.3.bpl_Iteration1_Loop_4-pieceTemplate.smt2,OpenSMT,True,15.646084595937282,15.646084595937282
QF_LRA/uart/uart-21.induction.cvc.smt2,Yices2,True,0.27873079804703593,0.27873079804703593
QF_LRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,Yices2,True,12.095980272861198,12.095980272861198
QF_LRA/miplib/pk1-0.smt2,Z3alpha,False,1200,2400
QF_LRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration1_Loop_2-pieceTemplate.smt2,Yices2,True,1.6700140011962503,1.6700140011962503
QF_LRA/spider_benchmarks/fs_frame_gap.base.smt2,Yices2,True,0.2248695669695735,0.2248695669695735
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-4.smt2,Yices2,True,0.24230285012163222,0.24230285012163222
QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate.smt2,Yices2,True,9.390760079026222,9.390760079026222
QF_LRA/sc/sc-39.induction.cvc.smt2,OpenSMT,True,0.6884367519523948,0.6884367519523948
