Benchmark,Predicted_Solver,Solved,Runtime,PAR2_Score
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0202.smt2,Z3alpha,True,0.268881511001382,0.268881511001382
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_9.smt2,SMTInterpol,True,1.0198038739617914,1.0198038739617914
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_11.smt2,SMTInterpol,True,1.1977893230505288,1.1977893230505288
QF_NRA/hycomp/ball_count_2d_plain.10.redlog_global_14.smt2,SMTInterpol,True,1.3603594769956544,1.3603594769956544
QF_NRA/LassoRanker/CooperatingT2/jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.343303176923655,1.343303176923655
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_lemmas_global_5.smt2,SMTInterpol,True,0.9768433219287544,0.9768433219287544
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0441.smt2,Z3alpha,True,0.2839393369795289,0.2839393369795289
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_15.smt2,SMTInterpol,True,1.7896872300188988,1.7896872300188988
QF_NRA/hycomp/ball_count_2d_hill_simple.10.redlog_global_15.smt2,Yices2,True,0.2256829359976109,0.2256829359976109
QF_NRA/hycomp/ball_count_2d_hill.04.redlog_global_9.smt2,SMTInterpol,True,1.3022806169465184,1.3022806169465184
QF_NRA/20161105-Sturm-MBO/mbo_E3E13.smt2,SMTInterpol,True,2.283359074033797,2.283359074033797
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_13.smt2,Yices2,True,0.22513610302121378,0.22513610302121378
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_11.smt2,SMTInterpol,True,1.3977689560269937,1.3977689560269937
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0414.smt2,Z3alpha,True,0.28344101199763827,0.28344101199763827
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_global_14.smt2,SMTInterpol,True,1.0645808919798583,1.0645808919798583
QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0044.smt2,Z3alpha,True,0.268270583008416,0.268270583008416
QF_NRA/zankl/matrix-4-all-33.smt2,SMTInterpol,True,0.6575898269657046,0.6575898269657046
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_15.smt2,SMTInterpol,True,1.6526580579811707,1.6526580579811707
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Loop_2-pieceTemplate.smt2,SMTInterpol,True,0.6251514949835837,0.6251514949835837
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0123.smt2,Z3alpha,True,0.27610484199249186,0.27610484199249186
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_4.smt2,SMTInterpol,True,0.9119395680027083,0.9119395680027083
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_14.smt2,SMTInterpol,True,0.9067506649298593,0.9067506649298593
QF_NRA/2019-ezsmt/reverseFolding/24-reverse_folding-0-0.smt2,Yices2,True,1.2524643819779158,1.2524643819779158
QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0054.smt2,Z3alpha,True,0.26990917799412273,0.26990917799412273
QF_NRA/zankl/matrix-2-all-17.smt2,SMTInterpol,True,1.1766070229932666,1.1766070229932666
QF_NRA/LassoRanker/CooperatingT2/fun4.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.6491941979620606,1.6491941979620606
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0093.smt2,Z3alpha,True,0.2654137290082872,0.2654137290082872
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0077c.smt2,SMTInterpol,True,0.40770139591768384,0.40770139591768384
QF_NRA/20200911-Pine/1599121901979464000.smt2,Z3alpha,True,1.9766238240117673,1.9766238240117673
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0320.smt2,Z3alpha,True,0.28064301001722924,0.28064301001722924
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0093.smt2,Z3alpha,True,0.26948732300661504,0.26948732300661504
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.4292217429028824,1.4292217429028824
QF_NRA/hycomp/ball_count_2d_hill_simple.03.qfree_global_13.smt2,Yices2,True,0.22371730298618786,0.22371730298618786
QF_NRA/zankl/matrix-1-all-36.smt2,SMTInterpol,True,0.45149954699445516,0.45149954699445516
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_13.smt2,SMTInterpol,True,1.092324162949808,1.092324162949808
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_4-phaseTemplate.smt2,Z3alpha,True,14.926135196001269,14.926135196001269
QF_NRA/20200911-Pine/1599121902804243000.smt2,Z3alpha,True,0.33096257399301976,0.33096257399301976
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0032.smt2,Z3alpha,True,0.2653608670225367,0.2653608670225367
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0432.smt2,Z3alpha,True,0.2671360299864318,0.2671360299864318
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0023.smt2,Z3alpha,True,0.26903706599841826,0.26903706599841826
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_Bessack_5_m1.smt2,Z3alpha,True,0.3003829960071016,0.3003829960071016
QF_NRA/zankl/matrix-1-all-44.smt2,SMTInterpol,True,0.5035947170108557,0.5035947170108557
QF_NRA/2019-ezsmt/reverseFolding/05-reverse_folding-0-0.smt2,Yices2,True,0.22298828201019205,0.22298828201019205
QF_NRA/hycomp/ball_count_2d_plain.10.qfree_global_15.smt2,SMTInterpol,True,1.0685884859412909,1.0685884859412909
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0514.smt2,Z3alpha,True,0.2692849680024665,0.2692849680024665
QF_NRA/LassoRanker/CooperatingT2/nested.t2.c_Iteration3_Loop_3-pieceTemplate.smt2,SMTInterpol,True,0.8613624720601365,0.8613624720601365
QF_NRA/20200911-Pine/1599122163683961000.smt2,Z3alpha,True,0.2674717649933882,0.2674717649933882
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_6.smt2,SMTInterpol,True,0.8766384109621868,0.8766384109621868
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_6.smt2,SMTInterpol,True,0.8991124229505658,0.8991124229505658
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_9.smt2,SMTInterpol,True,0.9531762188998982,0.9531762188998982
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,SMTInterpol,True,0.9974813420558348,0.9974813420558348
QF_NRA/20161105-Sturm-MBO/mbo_E3E4.smt2,SMTInterpol,True,2.2343743779929355,2.2343743779929355
QF_NRA/zankl/matrix-3-all-12.smt2,SMTInterpol,True,0.8774151470279321,0.8774151470279321
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_JSC_SUMCracker_15.smt2,Z3alpha,True,0.26785576800466515,0.26785576800466515
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0255.smt2,Z3alpha,True,0.26703246097895317,0.26703246097895317
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_7.smt2,SMTInterpol,True,0.9354039470199496,0.9354039470199496
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0149.smt2,Z3alpha,True,0.26602955599082634,0.26602955599082634
QF_NRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_5-phaseTemplate.smt2,SMTInterpol,True,1.519540925975889,1.519540925975889
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0083.smt2,Z3alpha,True,0.3580365609959699,0.3580365609959699
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,SMTInterpol,True,0.9779760770034045,0.9779760770034045
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0137.smt2,Z3alpha,True,0.26760842200019397,0.26760842200019397
QF_NRA/LassoRanker/CooperatingT2/curious4.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,SMTInterpol,True,1.8576138840289786,1.8576138840289786
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0088.smt2,Z3alpha,True,0.3092267100000754,0.3092267100000754
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0227.smt2,Z3alpha,True,0.294592678983463,0.294592678983463
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate.smt2,SMTInterpol,True,1.151636664988473,1.151636664988473
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0059.smt2,Z3alpha,True,0.2695992799999658,0.2695992799999658
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0439.smt2,Z3alpha,True,0.2696170510025695,0.2696170510025695
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Loop_affineTemplate.smt2,SMTInterpol,True,13.033836099901237,13.033836099901237
QF_NRA/LassoRanker/Ultimate/piecewise.bpl_Iteration1_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.9078891469398513,1.9078891469398513
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0690.smt2,Z3alpha,True,0.2893929650017526,0.2893929650017526
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_global_6.smt2,SMTInterpol,True,0.740190319949761,0.740190319949761
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0036.smt2,Z3alpha,True,0.2817019550129771,0.2817019550129771
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_6.smt2,SMTInterpol,True,0.9849122749874368,0.9849122749874368
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0533.smt2,Z3alpha,True,0.2927207600150723,0.2927207600150723
QF_NRA/20161105-Sturm-MBO/mbo_E2E4.smt2,SMTInterpol,True,2.355195480049588,2.355195480049588
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_lemmas_global_10.smt2,SMTInterpol,True,0.8387573399813846,0.8387573399813846
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_11.smt2,SMTInterpol,True,1.4958006560336798,1.4958006560336798
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0606.smt2,Z3alpha,True,2.625322963023791,2.625322963023791
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0145.smt2,Z3alpha,True,0.26890497497515753,0.26890497497515753
QF_NRA/hong/hong_14.smt2,cvc5,True,0.29896049498347566,0.29896049498347566
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0128.smt2,Z3alpha,True,0.2767212380131241,0.2767212380131241
QF_NRA/20161105-Sturm-MBO/mbo_E8E23.smt2,SMTInterpol,True,1.9019789940211922,1.9019789940211922
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0605.smt2,Z3alpha,True,0.2674493230006192,0.2674493230006192
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_12.smt2,SMTInterpol,True,0.9054115390172228,0.9054115390172228
QF_NRA/LassoRanker/CooperatingT2/a.10.c.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.1477128779515624,1.1477128779515624
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0364.smt2,Z3alpha,True,0.26730023600975983,0.26730023600975983
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0054.smt2,Z3alpha,True,0.2662521519814618,0.2662521519814618
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0204.smt2,Z3alpha,True,0.31042027901276015,0.31042027901276015
QF_NRA/20200911-Pine/1599121978503423000.smt2,Z3alpha,True,0.2950218229962047,0.2950218229962047
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0100.smt2,Z3alpha,True,0.26753646798897535,0.26753646798897535
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0136.smt2,Z3alpha,True,0.26462381199235097,0.26462381199235097
QF_NRA/20161105-Sturm-MBO/mbo_E5E17.smt2,SMTInterpol,True,0.6770782578969374,0.6770782578969374
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_3-pieceTemplate.smt2,SMTInterpol,True,2.430229987949133,2.430229987949133
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0455.smt2,Z3alpha,True,0.27297646398073994,0.27297646398073994
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,SMTInterpol,True,1.9732170359930024,1.9732170359930024
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0556.smt2,Z3alpha,True,0.26999804700608365,0.26999804700608365
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0238.smt2,Z3alpha,True,0.2669940189807676,0.2669940189807676
QF_NRA/LassoRanker/CooperatingT2/hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,Yices2,False,1200,2400
QF_NRA/hycomp/ball_count_1d_plain.01.redlog_global_6.smt2,SMTInterpol,True,0.7718244950519875,0.7718244950519875
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_10.smt2,SMTInterpol,True,1.2041356950066984,1.2041356950066984
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0185.smt2,Z3alpha,True,0.34791518398560584,0.34791518398560584
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_15.smt2,Yices2,True,0.247172411007341,0.247172411007341
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_11.smt2,SMTInterpol,True,1.0159415720263496,1.0159415720263496
QF_NRA/zankl/matrix-1-all-39.smt2,SMTInterpol,True,0.4341873279772699,0.4341873279772699
QF_NRA/hycomp/ball_count_2d_hill_simple.10.qfree_global_14.smt2,Yices2,True,0.22770128899719566,0.22770128899719566
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0640.smt2,Z3alpha,True,0.2882446089934092,0.2882446089934092
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0045.smt2,Z3alpha,True,0.26627252201433294,0.26627252201433294
QF_NRA/20161105-Sturm-MBO/mbo_E20E21.smt2,SMTInterpol,True,0.4413505099946633,0.4413505099946633
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_Bessack_2_2.smt2,Z3alpha,True,0.26822971799992956,0.26822971799992956
QF_NRA/hycomp/ball_count_1d_plain.10.redlog_global_8.smt2,SMTInterpol,True,0.8972664669854566,0.8972664669854566
QF_NRA/20161105-Sturm-MBO/mbo_E16E19.smt2,SMTInterpol,True,2.480487026972696,2.480487026972696
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_13.smt2,SMTInterpol,True,1.5211702939122915,1.5211702939122915
QF_NRA/hong/hong_8.smt2,cvc5,True,0.24226559602539055,0.24226559602539055
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0091.smt2,Z3alpha,True,0.3036528500088025,0.3036528500088025
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_8.smt2,SMTInterpol,True,0.887204697006382,0.887204697006382
QF_NRA/20200911-Pine/1599120907615225000.smt2,Z3alpha,True,0.27775140400626697,0.27775140400626697
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0069.smt2,Z3alpha,True,0.2677582769829314,0.2677582769829314
QF_NRA/zankl/matrix-4-all-20.smt2,SMTInterpol,True,0.6280638829339296,0.6280638829339296
QF_NRA/20161105-Sturm-MBO/mbo_E4E26.smt2,SMTInterpol,True,1.6891281009884551,1.6891281009884551
QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0098.smt2,Z3alpha,True,0.2687488390074577,0.2687488390074577
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0115.smt2,Z3alpha,True,0.26701072399737313,0.26701072399737313
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_10.smt2,SMTInterpol,True,1.0603305000113323,1.0603305000113323
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0123.smt2,Z3alpha,True,0.3216793980100192,0.3216793980100192
QF_NRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,SMTInterpol,True,4.002154977992177,4.002154977992177
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_11.smt2,SMTInterpol,True,1.2640421249670908,1.2640421249670908
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_global_6.smt2,SMTInterpol,True,0.9471941349329427,0.9471941349329427
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0024e.smt2,SMTInterpol,True,0.4201194770867005,0.4201194770867005
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_13.smt2,Yices2,True,0.22138813199126162,0.22138813199126162
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0266.smt2,Z3alpha,True,0.28335029401932843,0.28335029401932843
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0021.smt2,Z3alpha,True,0.2672232890035957,0.2672232890035957
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_Bessack_2_m1.smt2,Z3alpha,True,0.26726877701003104,0.26726877701003104
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_10.smt2,SMTInterpol,True,0.8636863890569657,0.8636863890569657
QF_NRA/2019-ezsmt/reverseFolding/20-reverse_folding-0-0.smt2,Yices2,True,0.68062485702103,0.68062485702103
QF_NRA/20161105-Sturm-MBO/mbo_E7E17.smt2,SMTInterpol,True,0.6040738020092249,0.6040738020092249
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0029.smt2,Z3alpha,True,0.27458179398672655,0.27458179398672655
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0365.smt2,SMTInterpol,True,0.4734812299720943,0.4734812299720943
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0104.smt2,Z3alpha,True,0.29566490702563897,0.29566490702563897
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_2-lexTemplate.smt2,Yices2,True,43.134276886994485,43.134276886994485
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.674921432044357,1.674921432044357
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0330.smt2,Z3alpha,True,0.2655736030137632,0.2655736030137632
QF_NRA/UltimateAutomizer/InVarSynth_TestSequentialComposition.bpl_Iteration3_0.smt2,SMTInterpol,True,0.5644974899478257,0.5644974899478257
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0364.smt2,Z3alpha,True,0.2690963089989964,0.2690963089989964
QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-FunctionCallExpression-Safe.c_Iteration1_0.smt2,SMTInterpol,True,0.7183856930350885,0.7183856930350885
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,Yices2,True,133.82757886699983,133.82757886699983
QF_NRA/zankl/matrix-3-all-7.smt2,SMTInterpol,True,0.6774280939716846,0.6774280939716846
QF_NRA/20200911-Pine/1599122165219202000.smt2,Z3alpha,True,0.26681114800157957,0.26681114800157957
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0069.smt2,Z3alpha,True,0.27217057900270447,0.27217057900270447
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_global_7.smt2,SMTInterpol,True,0.8535785080166534,0.8535785080166534
QF_NRA/hycomp/ball_count_1d_plain.01.qfree_global_4.smt2,SMTInterpol,True,0.6108477700036019,0.6108477700036019
QF_NRA/20161105-Sturm-MBO/mbo_E4E19.smt2,SMTInterpol,True,2.185169782023877,2.185169782023877
QF_NRA/20161105-Sturm-MBO/mbo_E13E14.smt2,SMTInterpol,True,0.9107524870196357,0.9107524870196357
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0435.smt2,Z3alpha,True,0.32444035800290294,0.32444035800290294
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0065.smt2,Z3alpha,True,0.2994978619972244,0.2994978619972244
QF_NRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,SMTInterpol,True,2.9195910929702222,2.9195910929702222
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0186.smt2,Z3alpha,True,0.27801128901774064,0.27801128901774064
QF_NRA/hycomp/ball_count_1d_plain.03.seq_lazy_lemmas_global_11.smt2,SMTInterpol,True,0.9445766679709777,0.9445766679709777
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0079.smt2,Z3alpha,True,0.3328161310055293,0.3328161310055293
QF_NRA/LassoRanker/CooperatingT2/neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,SMTInterpol,True,1.0774239469319582,1.0774239469319582
QF_NRA/hycomp/ball_count_1d_plain.04.qfree_global_15.smt2,Yices2,True,0.22517356101889163,0.22517356101889163
