Benchmark,Predicted_Solver,Solved,Runtime,PAR2_Score
QF_IDL/schedulingIDL/tai_10x10_1_mkspan645.smt2,Yices2,True,0.32540667700232007,0.32540667700232007
QF_IDL/asp/Sokoban/duthen-990602.49.steps.13.asp.smt2,Yices2,True,1.2806346229917835,1.2806346229917835
QF_IDL/sal/lpsat/lpsat-goal-14.smt2,Z3alpha,True,0.5501461160019971,0.5501461160019971
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=3.smt2,OpenSMT,True,0.2966553719888907,0.2966553719888907
QF_IDL/parity/10.600.graph.smt2,Yices2,True,1.018004622979788,1.018004622979788
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1225.smt2,Yices2,True,2.0551813429920003,2.0551813429920003
QF_IDL/20210312-Bouvier/vlsat3_i63.smt2,SMTInterpol,True,648.7336843449739,648.7336843449739
QF_IDL/sal/lpsat/lpsat-goal-3.smt2,Yices2,True,0.2123019929858856,0.2123019929858856
QF_IDL/parity/31.600.graph.smt2,Yices2,True,3.084267128026113,3.084267128026113
QF_IDL/schedulingIDL/tai_15x15_4_mkspan941.smt2,Yices2,True,0.4917182319913991,0.4917182319913991
QF_IDL/queens_bench/super_queen/super_queen30-1.smt2,Z3alpha,True,0.36462401802418754,0.36462401802418754
QF_IDL/schedulingIDL/j7_per10_2_mkspan1011.smt2,Yices2,True,38.35936101502739,38.35936101502739
QF_IDL/job_shop/jobshop26-2-13-13-4-4-12.smt2,Z3alpha,True,0.6889961299893912,0.6889961299893912
QF_IDL/DTP/DTP_k2_n35_c175_s13.smt2,Yices2,True,0.21185193498968147,0.21185193498968147
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc008.smt2,Yices2,True,0.2341515620064456,0.2341515620064456
QF_IDL/schedulingIDL/tai_10x10_5_mkspan641.smt2,Yices2,True,0.3226030020159669,0.3226030020159669
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1257.smt2,Yices2,True,2.0290158779826015,2.0290158779826015
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1266.smt2,Yices2,True,2.139321226015454,2.139321226015454
QF_IDL/asp/Solitaire/solitaire-edge-time=27.smt2,Yices2,True,2.2035794320108835,2.2035794320108835
QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2,Yices2,True,0.8360730809799861,0.8360730809799861
QF_IDL/asp/Solitaire/solitaire-asymmetric-time=32.smt2,Yices2,False,1200,2400
QF_IDL/mathsat/fischer/FISCHER8-4-ninc.smt2,Yices2,True,0.21641692699631676,0.21641692699631676
QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,Yices2,True,0.21553696901537478,0.21553696901537478
QF_IDL/mathsat/fischer/FISCHER12-8-ninc.smt2,Yices2,True,1.1622674480022397,1.1622674480022397
QF_IDL/20210312-Bouvier/vlsat3_c38.smt2,SMTInterpol,False,1200,2400
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2,Yices2,True,0.25018772401381284,0.25018772401381284
QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc004.smt2,Yices2,True,0.2260240080067888,0.2260240080067888
QF_IDL/parity/16.200.graph.smt2,Yices2,True,0.27140854598837905,0.27140854598837905
QF_IDL/20220214-RVpredict-BohanLi/RVpredict_6.smt2,Yices2,True,10.353963748988463,10.353963748988463
QF_IDL/20220214-RVpredict-BohanLi/RVpredict_4.smt2,Yices2,True,2.906663476023823,2.906663476023823
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_11.lp.smt2,Z3alpha,True,29.54490227700444,29.54490227700444
QF_IDL/20210312-Bouvier/vlsat3_c65.smt2,OpenSMT,False,1200,2400
QF_IDL/qlock/qlock-4-10-20.base.cvc.smt2,Yices2,True,68.01644844099064,68.01644844099064
QF_IDL/asp/GeneralizedSlitherlink/trisquares.11.asp.smt2,Yices2,True,0.6475177660176996,0.6475177660176996
QF_IDL/queens_bench/n_queen/queen57-1.smt2,Yices2,True,0.2954783520253841,0.2954783520253841
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,Yices2,True,0.8921273129817564,0.8921273129817564
QF_IDL/asp/GraphColouring/graph-colouring-nodes=150-density=0.1-instance=10.smt2,Z3alpha,False,1200,2400
QF_IDL/queens_bench/toroidal_bench/toroidal_queen13-1.smt2,OpenSMT,True,0.36920077599643264,0.36920077599643264
QF_IDL/queens_bench/n_queen/queen67-1.smt2,Yices2,True,0.34051293300581165,0.34051293300581165
QF_IDL/asp/15Puzzle/15-puzzle.init4.smt2,Z3alpha,True,35.82768961699912,35.82768961699912
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=4.smt2,Z3alpha,False,1200,2400
QF_IDL/20220214-RVpredict-BohanLi/RVpredict_8.smt2,Yices2,True,16.039344427001197,16.039344427001197
QF_IDL/DTP/DTP_k2_n35_c175_s20.smt2,Yices2,True,0.24749480400350876,0.24749480400350876
QF_IDL/qlock/qlock-4-10-27.induction.cvc.smt2,Z3alpha,True,0.7967598290124442,0.7967598290124442
QF_IDL/queens_bench/n_queen/queen41-1.smt2,Yices2,True,0.23204407701268792,0.23204407701268792
QF_IDL/schedulingIDL/j8_per0_1_mkspan1053.smt2,Yices2,True,14.528980561008211,14.528980561008211
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc007.smt2,Z3alpha,True,0.3050365620001685,0.3050365620001685
QF_IDL/Averest/partition/Partition_live_bgmc000.smt2,Yices2,True,0.23547669799881987,0.23547669799881987
QF_IDL/sep/misc/ring2-100.smt2,Z3alpha,True,0.2937255989818368,0.2937255989818368
QF_IDL/job_shop/jobshop50-2-25-25-4-4-11.smt2,Yices2,False,1200,2400
QF_IDL/DTP/DTP_k2_n35_c175_s16.smt2,Yices2,True,0.21813963699969463,0.21813963699969463
QF_IDL/DTP/DTP_k2_n35_c175_s10.smt2,Yices2,True,0.21393735700985417,0.21393735700985417
QF_IDL/queens_bench/super_queen/super_queen33-1.smt2,Z3alpha,True,0.3825582959980238,0.3825582959980238
QF_IDL/20210312-Bouvier/vlsat3_c92.smt2,OpenSMT,False,1200,2400
QF_IDL/20210312-Bouvier/vlsat3_c46.smt2,Z3alpha,False,1200,2400
QF_IDL/diamonds/diamonds.10.5.i.a.u.smt2,OpenSMT,True,0.22297910098859575,0.22297910098859575
QF_IDL/queens_bench/n_queen/queen93-1.smt2,Yices2,True,0.5428648110246286,0.5428648110246286
QF_IDL/planning/plan-43.cvc.smt2,cvc5,True,1.5220792250038357,1.5220792250038357
QF_IDL/schedulingIDL/tai_10x10_1_mkspan638.smt2,Yices2,True,0.2716090220201295,0.2716090220201295
QF_IDL/20210312-Bouvier/vlsat3_i62.smt2,SMTInterpol,False,1200,2400
QF_IDL/sal/lpsat/lpsat-goal-18.smt2,Z3alpha,True,1.2762632860103622,1.2762632860103622
QF_IDL/queens_bench/toroidal_bench/toroidal_queen12-1.smt2,Z3alpha,True,0.3233396479918156,0.3233396479918156
QF_IDL/parity/18.400.graph.smt2,Yices2,True,0.4540799620153848,0.4540799620153848
QF_IDL/queens_bench/n_queen/queen72-1.smt2,Yices2,True,0.32809826600714587,0.32809826600714587
QF_IDL/qlock/qlock-4-10-21.induction.cvc.smt2,Yices2,True,0.3666969970217906,0.3666969970217906
QF_IDL/asp/Fastfood/a7.3.0.tweaked.5.asp.smt2,Yices2,True,1.0882036510156468,1.0882036510156468
QF_IDL/schedulingIDL/j8_per10_0_mkspan1016.smt2,Yices2,True,53.10760149298585,53.10760149298585
QF_IDL/planning/plan-39.cvc.smt2,cvc5,True,1.151137334993109,1.151137334993109
QF_IDL/parity/02.800.graph.smt2,Yices2,True,1.555856182007119,1.555856182007119
QF_IDL/parity/22.400.graph.smt2,Yices2,True,0.5083661649841815,0.5083661649841815
QF_IDL/queens_bench/n_queen/queen18-1.smt2,Z3alpha,True,0.26806602100259624,0.26806602100259624
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2,Yices2,True,0.7311483139928896,0.7311483139928896
QF_IDL/diamonds/diamonds.18.2.i.a.u.smt2,OpenSMT,True,3.325816140990355,3.325816140990355
QF_IDL/DTP/DTP_k2_n35_c210_s18.smt2,Yices2,True,0.2185183099936694,0.2185183099936694
QF_IDL/sal/bakery/inf-bakery-mutex-16.smt2,Z3alpha,True,0.2958340469922405,0.2958340469922405
QF_IDL/20220214-jobshop-BohanLi/jobshop24-2-12-12-4-4-16.smt2,Z3alpha,True,1.098266159009654,1.098266159009654
QF_IDL/job_shop/jobshop56-2-28-28-4-4-12.smt2,Yices2,True,2.536887766997097,2.536887766997097
QF_IDL/parity/09.600.graph.smt2,Yices2,True,1.4783340849971864,1.4783340849971864
QF_IDL/mathsat/fischer/FISCHER14-5-ninc.smt2,Yices2,True,0.2268751509836875,0.2268751509836875
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1205.smt2,Yices2,True,2.792498947994318,2.792498947994318
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,Z3alpha,True,0.33668991198646836,0.33668991198646836
QF_IDL/20210312-Bouvier/vlsat3_i73.smt2,SMTInterpol,True,224.44451458600815,224.44451458600815
QF_IDL/planning/plan-38.cvc.smt2,cvc5,True,1.0303210400015814,1.0303210400015814
QF_IDL/queens_bench/super_queen/super_queen65-1.smt2,Yices2,True,0.511436781991506,0.511436781991506
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_14.lp.smt2,Z3alpha,True,3.1163489520258736,3.1163489520258736
QF_IDL/parity/05.200.graph.smt2,Yices2,True,0.27985144199919887,0.27985144199919887
QF_IDL/sep/hardware/OOO_neg.3steps.smt2,Yices2,True,0.21362493201741017,0.21362493201741017
QF_IDL/20210312-Bouvier/vlsat3_i34.smt2,SMTInterpol,True,913.8835145359626,913.8835145359626
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1405.smt2,Yices2,True,2.049822213011794,2.049822213011794
QF_IDL/DTP/DTP_k2_n35_c210_s6.smt2,Yices2,True,0.2569946669973433,0.2569946669973433
QF_IDL/parity/14.700.graph.smt2,Yices2,True,3.433073644002434,3.433073644002434
QF_IDL/Averest/linear_search/LinearSearch_live_bgmc000.smt2,Yices2,True,0.21406841799034737,0.21406841799034737
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_17.lp.smt2,Z3alpha,True,915.3237189719803,915.3237189719803
QF_IDL/Averest/min_max/MinMax_safe_blmc000.smt2,Yices2,True,0.23814192801364698,0.23814192801364698
QF_IDL/20210312-Bouvier/vlsat3_c71.smt2,SMTInterpol,False,1200,2400
QF_IDL/mathsat/post_office/PO4-4-PO4.smt2,Yices2,True,0.2273059079889208,0.2273059079889208
QF_IDL/asp/GraphPartitioning/rand_25_200_1235404333_0_k=5_v=5_e=4_unsat.gph.smt2,Yices2,True,42.36250545599614,42.36250545599614
QF_IDL/asp/Fastfood/a9.8.11.asp.smt2,Z3alpha,True,0.9402574489940889,0.9402574489940889
QF_IDL/schedulingIDL/j7_per10_0_mkspan1018.smt2,Yices2,True,0.36750755200046115,0.36750755200046115
QF_IDL/asp/Solitaire/solitaire-asymmetric-time=28.smt2,Yices2,True,4.712949717999436,4.712949717999436
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.smt2,Yices2,True,0.29788236299646087,0.29788236299646087
QF_IDL/queens_bench/n_queen/queen34-1.smt2,Z3alpha,True,0.40591269501601346,0.40591269501601346
QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2,Z3alpha,True,242.0308759159816,242.0308759159816
QF_IDL/parity/01.700.graph.smt2,Yices2,True,1.3618440749996807,1.3618440749996807
QF_IDL/20220214-jobshop-BohanLi/jobshop6-2-3-3-4-4-16.smt2,Yices2,True,0.21589944401057437,0.21589944401057437
QF_IDL/asp/Fastfood/a7.3.3.asp.smt2,Yices2,True,23.843114448012784,23.843114448012784
QF_IDL/20210312-Bouvier/vlsat3_c24.smt2,OpenSMT,False,1200,2400
QF_IDL/mathsat/post_office/PO2-5-PO2.smt2,Yices2,True,0.22155288100475445,0.22155288100475445
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=5.smt2,Yices2,True,0.2956716780026909,0.2956716780026909
QF_IDL/queens_bench/n_queen/queen60-1.smt2,Yices2,True,0.37903782399371266,0.37903782399371266
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1214.smt2,Yices2,True,1.7434014180034865,1.7434014180034865
QF_IDL/schedulingIDL/j8_per10_0_mkspan1024.smt2,Yices2,True,1.6930520400055684,1.6930520400055684
QF_IDL/asp/Labyrinth/laby_19_19_14.lp.smt2,Yices2,True,721.9766673450067,721.9766673450067
QF_IDL/20210312-Bouvier/vlsat3_c66.smt2,SMTInterpol,False,1200,2400
QF_IDL/sal/bakery/inf-bakery-invalid-8.smt2,Yices2,True,0.21316707899677567,0.21316707899677567
QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc010.smt2,Yices2,True,0.22211522699217312,0.22211522699217312
QF_IDL/queens_bench/super_queen/super_queen35-1.smt2,Yices2,True,0.30744240499916486,0.30744240499916486
QF_IDL/20220214-jobshop-BohanLi/jobshop8-4-4-4-4-4-32.smt2,Yices2,True,0.3084795399918221,0.3084795399918221
QF_IDL/asp/KnightTour/knightTour.in08.smt2,Yices2,False,1200,2400
QF_IDL/20210312-Bouvier/vlsat3_c06.smt2,cvc5,True,26.00347318399872,26.00347318399872
QF_IDL/mathsat/fischer/FISCHER14-8-ninc.smt2,Yices2,True,0.9404128390015103,0.9404128390015103
QF_IDL/queens_bench/super_queen/super_queen67-1.smt2,Yices2,True,0.5483951110218186,0.5483951110218186
QF_IDL/20210312-Bouvier/vlsat3_i22.smt2,SMTInterpol,True,14.661646591033787,14.661646591033787
QF_IDL/mathsat/fischer/FISCHER10-7-ninc.smt2,Yices2,True,0.380127098003868,0.380127098003868
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc008.smt2,OpenSMT,True,0.42781962899607606,0.42781962899607606
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,Z3alpha,True,1068.5437930470216,1068.5437930470216
QF_IDL/parity/18.700.graph.smt2,Yices2,True,1.680015096993884,1.680015096993884
QF_IDL/planning/plan-33.cvc.smt2,Z3alpha,True,0.553410651977174,0.553410651977174
QF_IDL/parity/07.700.graph.smt2,Yices2,True,1.2269371589936782,1.2269371589936782
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_6.lp.smt2,Z3alpha,True,8.93980438899598,8.93980438899598
QF_IDL/Averest/parallel_search/ParallelSearch_safe_blmc000.smt2,Yices2,True,0.21327529998961836,0.21327529998961836
QF_IDL/mathsat/post_office/PO4-6-PO4.smt2,Yices2,True,0.23918818999663927,0.23918818999663927
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721310593.dat.smt2,Yices2,True,27.4712567620154,27.4712567620154
QF_IDL/asp/Solitaire/solitaire-center-time=32.smt2,Yices2,False,1200,2400
